-1.3185605988;-1.06874767099;1.21563770127;-0.890026862781;
0.58384205315;-2.14822189444;0.494516241844;-0.620929593248;
0.927096351711;-0.737987856717;-0.0216677414637;-0.275533027035;
1.61815938124;0.704017238441;1.96905408091;-1.14260182465;
0.549225639938;-0.61969831334;-0.698234522011;-1.74448933505;
0.625377725468;-1.9200567545;0.626723288664;0.275042929838;
-1.49999828376;0.0725944213553;-0.694037987783;-0.901472233652;
-0.0593216920115;0.86128559112;0.453566013689;1.67192620577;
1.33869235685;-0.39670363932;-2.00878469704;-1.73540197473;
2.08124832024;-0.836227084096;-0.839224743767;-0.690955466798;
-0.930990678746;0.220073621531;0.78605433647;0.105698831715;
0.614351820925;1.21991639632;1.98509759999;0.765197260001;
0.593661176876;-0.154216888752;1.6048268459;-0.845986008682;
0.843312116393;1.31910448234;0.483911025437;1.01939435674;
0.675600154235;0.761715335762;-0.790739898292;0.970534786038;
0.810931622398;-0.540030320831;0.0750363357919;0.0583582659289;
-0.626425888074;-2.07301759034;-1.64150199504;1.19805891757;
0.788112584345;0.0357776523496;1.37561592314;0.919810657953;
-1.86907109405;0.289627869635;-0.77411133602;0.240589341668;
-1.21215495723;0.239139380717;-0.978784402725;0.475012476166;
1.3091273586;0.956635070382;1.0618991382;-1.16491143862;
-1.98140884566;0.565747624258;-0.860731229144;0.971939079177;
1.05670900279;1.34957047799;-2.0163211875;-0.468250187115;
-1.26456822794;-0.202604373692;0.399728806588;0.789893599959;
-0.90315232719;-0.0701086945196;0.470830025984;0.781093236622;
0.726774856687;-1.53224259915;-0.384813322057;0.040106830729;
0.883532811111;0.915581202512;-0.360412372208;0.749067512132;
1.36982044542;0.814432249586;-0.49908236062;0.248694276428;
0.656348354366;-1.83737830723;-0.181038906261;-0.624267251085;
0.0845999854435;0.124554012148;1.37896011383;0.432361321189;
-3.45875925068;1.99255337489;0.739912699918;0.124347210243;
1.37642696153;-1.28429124557;0.262489217997;-0.092406592517;
-0.156245209653;1.53474283069;1.97154021374;0.376205675077;
1.18521036543;-0.381473367067;0.68057264861;-1.81872041563;
-0.996558664192;-0.901086531022;-0.939529679818;0.318428609219;
-1.75625364992;-0.79901075022;0.137366150647;0.350366393466;
-0.400448150545;-1.36093500465;-0.92325082881;0.661370855044;
-0.764086452059;-0.935897535667;0.814960983236;-1.32977920148;
0.913779569344;0.226534584282;1.05709776724;0.728736209698;
-0.339537549178;1.19137400256;2.01605751181;0.665969395628;
2.35117877719;0.574609664698;1.04981012652;0.289078896545;
-0.284328141023;0.183402828392;0.551576502585;2.45696779975;
-0.238215011929;-0.209736928624;0.284652341008;0.242245145172;
